"id","recording_name","recording_path","video_content"
3,"ggggggrggggg.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/ggggggrggggg.mp4",NULL
4,"rrrrrrrrrr.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/rrrrrrrrrr.mp4",NULL
5,"firstoooo.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/firstoooo.mp4","binary data"
6,"postgresql.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/postgresql.mp4","binary data"
7,"tttt.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/tttt.mp4","binary data"
8,"gt.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/gt.mp4","binary data"
9,"yt.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/yt.mp4","binary data"
10,"gff.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/gff.mp4","binary data"
11,"pa.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/pa.mp4","binary data"
12,"fggg.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/fggg.mp4","binary data"
13,"th.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/th.mp4","binary data"
14,"hhhh.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/hhhh.mp4","binary data"
15,"hty.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/hty.mp4","binary data"
16,"gh.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/gh.mp4","binary data"
17,"jh.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/jh.mp4","binary data"
18,"jkkkk.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/jkkkk.mp4","binary data"
19,"hhhhhhhhh.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/hhhhhhhhh.mp4","binary data"
20,"llll.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/llll.mp4","binary data"
21,"kkkk.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/kkkk.mp4","binary data"
22,"mn.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/mn.mp4","binary data"
23,"mn.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/mn.mp4","binary data"
24,"mn.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/mn.mp4","binary data"
25,"bv.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/bv.mp4","binary data"
26,"jjjj.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/jjjj.mp4","binary data"
27,"jjjj.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/jjjj.mp4","binary data"
28,"jjjj.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/jjjj.mp4","binary data"
29,"jjjj.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/jjjj.mp4","binary data"
30,"jjjj.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/jjjj.mp4","binary data"
31,"jjjj.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/jjjj.mp4","binary data"
32,"vvv.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/vvv.mp4","binary data"
33,"nnn.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/nnn.mp4","binary data"
34,"jj.mp4","C:/Users/Cloud Tech/Downloads/Telegram Desktop/jj.mp4","binary data"
